14.583		 11	 13
13.6334		 37	 51
2.08302		 358	 546
8.70619		 174	 231
10.2984		 130	 216
11.2487		 104	 186
12.7753		 61	 107
13.7233		 35	 62
12.1743		 78	 105
4.6488		 287	 348
12.2461		 76	 92
6.99081		 222	 347
4.17036		 300	 427
3.89649		 307	 373
8.06766		 192	 334
6.66825		 231	 347
13.5776		 39	 55
12.3886		 72	 88
13.4563		 42	 60
3.99175		 305	 472
2.66682		 342	 413
8.52961		 179	 217
14.4034		 16	 23
0.256471		 408	 678
10.9315		 112	 156
11.9305		 85	 129
5.31863		 268	 363
2.31661		 351	 554
9.56791		 150	 217
9.89216		 141	 184
4.77208		 283	 357
10.2862		 130	 173
6.86208		 225	 339
4.0103		 304	 429
13.7695		 34	 51
14.0731		 25	 31
8.2425		 187	 281
1.87843		 363	 546
14.8556		 4	 5
4.22366		 298	 486
7.04017		 220	 274
3.96476		 306	 518
5.07556		 275	 399
6.84779		 226	 403
12.4945		 69	 87
2.27904		 352	 454
3.30035		 324	 551
5.61625		 260	 417
5.24004		 270	 427
0.480796		 402	 546
2.6286		 343	 611
5.44594		 264	 431
7.15659		 217	 323
3.51703		 318	 470
9.45928		 153	 230
2.79929		 338	 425
8.8949		 169	 248
13.8582		 31	 54
13.0454		 54	 77
13.6139		 38	 61
7.44597		 209	 258
12.8065		 60	 97
13.4582		 42	 56
5.90875		 252	 339
13.0493		 54	 78
7.70783		 202	 247
5.94343		 251	 433
11.549		 95	 163
5.47815		 264	 317
5.11219		 274	 492
7.80669		 199	 301
1.43687		 376	 476
14.6755		 8	 9
0.672041		 397	 678
6.00114		 249	 441
8.26087		 186	 323
0.178932		 411	 592
9.19344		 161	 281
9.49007		 152	 183
2.3354		 351	 527
6.49174		 235	 376
8.21722		 188	 319
8.19701		 188	 261
10.5352		 123	 214
4.83219		 281	 344
13.6126		 38	 64
8.55887		 178	 213
14.3405		 18	 27
0.344574		 406	 487
5.95536		 250	 363
14.2985		 19	 33
4.79284		 283	 503
5.28356		 269	 473
13.1146		 52	 93
14.0885		 25	 30
7.31297		 213	 303
10.4932		 124	 151
3.01538		 332	 447
5.29638		 269	 468
2.36535		 350	 561
14.198		 22	 27
7.76746		 200	 302
1.02739		 387	 574
0.991229		 388	 486
7.12043		 218	 322
7.71769		 201	 292
6.16281		 245	 416
5.89631		 252	 417
11.4968		 97	 131
11.22		 104	 168
4.46082		 292	 391
1.16547		 383	 688
4.06316		 303	 414
3.64419		 314	 494
2.73143		 340	 489
4.48811		 291	 371
6.98748		 222	 375
9.68622		 147	 223
4.36349		 294	 478
9.38684		 155	 257
2.62403		 343	 440
2.90282		 335	 519
14.615		 10	 15
5.23321		 270	 444
12.81		 60	 75
6.69711		 230	 296
4.98617		 277	 419
2.22482		 354	 552
12.0434		 81	 116
3.40887		 321	 574
11.8786		 86	 130
1.70425		 368	 498
5.15256		 273	 451
11.8809		 86	 135
7.06792		 219	 317
5.99997		 249	 395
8.37227		 183	 284
3.47879		 319	 484
2.70193		 341	 528
4.09916		 302	 368
10.1652		 134	 218
2.78275		 338	 407
3.65886		 314	 439
9.2007		 160	 196
10.8766		 114	 194
0.477157		 402	 607
5.50656		 263	 338
11.6212		 93	 151
13.5719		 39	 60
5.17517		 272	 387
14.7698		 6	 9
0.331745		 406	 619
5.07794		 275	 371
1.1294		 384	 580
12.5225		 68	 95
8.2918		 186	 280
1.02484		 387	 635
7.83909		 198	 274
1.08211		 385	 493
5.38599		 266	 446
14.6494		 9	 12
4.71383		 285	 400
8.04456		 192	 240
0.815054		 393	 575
9.83707		 143	 205
12.2562		 76	 120
2.16537		 355	 604
2.74897		 339	 505
1.39851		 377	 510
0.0231685		 415	 729
9.10694		 163	 249
6.60875		 232	 372
4.38951		 294	 522
14.8155		 5	 7
1.48764		 374	 526
2.43032		 348	 433
11.0646		 109	 161
6.29294		 241	 328
8.47915		 180	 267
10.7256		 118	 157
13.0982		 52	 79
12.9231		 57	 69
5.56983		 261	 320
7.50689		 207	 306
4.55046		 289	 433
5.88937		 252	 440
0.845024		 392	 666
8.78919		 172	 242
11.946		 84	 129
10.7062		 119	 206
13.8061		 33	 56
14.5706		 11	 17
5.28062		 269	 385
13.98		 28	 49
12.9716		 56	 88
2.07598		 358	 588
2.68743		 341	 613
11.3334		 101	 154
0.671171		 397	 537
0.225593		 409	 576
11.3703		 100	 144
3.87903		 308	 520
3.61309		 315	 537
2.44987		 348	 425
6.27288		 242	 417
13.9927		 27	 37
11.2925		 102	 177
14.9498		 1	 1
4.42685		 293	 514
0.33289		 406	 526
8.63533		 176	 228
13.4682		 42	 69
2.40797		 349	 555
4.58002		 288	 381
13.6418		 37	 51
8.30076		 185	 296
10.9206		 113	 190
7.22747		 215	 382
9.84801		 142	 225
0.092723		 413	 514
7.83337		 198	 349
6.19992		 244	 333
12.6487		 65	 93
5.699		 257	 329
5.07947		 275	 396
4.47394		 291	 508
8.44076		 181	 238
10.0376		 137	 223
12.7437		 62	 110
13.9279		 29	 48
4.4232		 293	 436
6.39761		 238	 288
4.40842		 293	 511
14.8774		 3	 5
8.30242		 185	 332
0.37732		 405	 504
14.0556		 26	 38
5.26167		 270	 450
12.727		 63	 103
13.7798		 33	 43
1.99256		 360	 478
1.52123		 373	 603
6.19584		 244	 405
6.28205		 241	 327
11.1764		 106	 149
0.325011		 406	 496
12.4385		 71	 104
0.943353		 389	 495
5.34771		 267	 329
1.1034		 385	 672
0.790946		 394	 496
14.7859		 5	 8
8.05795		 192	 269
11.5507		 95	 135
1.00827		 388	 625
8.59133		 177	 233
13.5842		 39	 62
13.4341		 43	 59
6.67136		 230	 319
8.71958		 174	 228
9.92611		 140	 218
3.44733		 320	 478
0.767221		 394	 541
9.21162		 160	 231
5.21147		 271	 437
4.76506		 283	 407
11.7957		 88	 121
5.84891		 253	 352
9.59859		 149	 193
10.6386		 120	 194
12.7301		 62	 84
13.6077		 38	 62
14.3425		 18	 30
1.09443		 385	 554
1.75803		 367	 584
8.8616		 170	 283
3.85861		 308	 521
4.04879		 303	 419
1.6996		 368	 636
10.7408		 118	 174
8.57542		 178	 217
12.9135		 57	 80
5.05681		 275	 371
10.2248		 132	 235
6.16204		 245	 351
10.2623		 131	 177
10.0934		 136	 211
0.206554		 410	 646
5.91178		 252	 315
0.449722		 403	 607
11.115		 107	 168
4.35394		 295	 530
6.62025		 232	 356
4.59944		 288	 441
6.66313		 231	 280
0.230921		 409	 494
0.846018		 392	 676
5.6097		 260	 373
1.90679		 363	 447
5.55823		 261	 397
6.69799		 230	 283
11.961		 84	 106
9.69044		 147	 247
11.2272		 104	 127
13.4686		 42	 70
8.27202		 186	 294
5.98827		 249	 424
9.55716		 150	 255
6.02868		 248	 438
5.92837		 251	 428
14.4968		 13	 18
12.9304		 57	 69
4.30369		 296	 397
6.24565		 242	 350
4.3746		 294	 491
14.2793		 19	 31
12.6244		 65	 107
12.8639		 59	 88
8.4079		 182	 284
7.91702		 196	 289
5.76812		 256	 319
1.46001		 375	 626
13.815		 32	 52
9.3649		 156	 217
10.1738		 133	 161
2.53548		 345	 547
6.45256		 237	 288
10.0134		 138	 224
4.00589		 304	 380
1.96674		 361	 554
13.0629		 53	 66
4.45308		 292	 475
12.4864		 69	 89
3.00208		 332	 476
11.4082		 99	 162
12.7708		 61	 78
12.1082		 80	 141
13.9327		 29	 47
10.2479		 131	 200
0.766834		 394	 558
8.59086		 177	 235
0.0922788		 413	 496
3.76815		 311	 498
10.7997		 116	 175
11.3647		 100	 171
1.15454		 383	 604
14.0125		 27	 38
5.11488		 274	 454
7.92464		 196	 298
2.39316		 349	 479
4.03607		 304	 366
6.50913		 235	 292
14.3947		 16	 22
12.0674		 81	 128
13.7394		 34	 58
0.0643188		 414	 618
1.13653		 384	 463
7.3737		 211	 294
10.2623		 131	 173
12.6787		 64	 93
0.939779		 389	 682
1.05456		 386	 694
4.44088		 292	 422
11.4511		 98	 166
14.2864		 19	 33
1.69835		 368	 490
14.0082		 27	 41
4.4667		 292	 506
13.6493		 37	 46
8.04546		 192	 325
14.3683		 17	 25
4.719		 285	 347
8.26638		 186	 313
5.40952		 265	 355
0.26606		 408	 540
10.1556		 134	 167
1.92152		 362	 596
1.15809		 383	 557
2.37959		 350	 596
3.72793		 312	 395
11.4535		 98	 138
4.98847		 277	 448
13.6338		 37	 58
8.8645		 170	 287
10.9893		 111	 141
9.67178		 147	 237
10.0197		 138	 245
10.8624		 114	 151
11.4835		 97	 121
6.81475		 227	 379
4.36017		 295	 377
12.9554		 56	 81
13.1805		 50	 88
12.6441		 65	 79
11.7227		 90	 112
2.2261		 354	 540
6.79829		 227	 337
3.63777		 315	 446
1.66974		 369	 627
2.71511		 340	 580
14.4122		 16	 27
8.01655		 193	 304
11.7777		 89	 120
12.7181		 63	 96
5.15085		 273	 377
5.01066		 277	 437
6.50318		 235	 309
0.792706		 394	 546
2.07949		 358	 622
5.24379		 270	 473
14.8088		 5	 7
6.97827		 222	 325
14.6845		 8	 12
12.0392		 82	 102
8.11831		 190	 340
14.0132		 27	 40
12.1412		 79	 117
1.9625		 361	 561
10.9087		 113	 201
2.17995		 355	 441
4.2134		 299	 444
10.5706		 122	 198
10.1566		 134	 221
0.400274		 404	 682
9.80006		 144	 205
11.0383		 109	 172
13.114		 52	 68
1.216		 382	 653
13.6326		 37	 64
14.1526		 23	 33
13.0094		 55	 94
14.2814		 19	 30
5.19553		 271	 338
4.06941		 303	 376
0.924502		 390	 565
2.16375		 355	 498
13.44		 43	 73
0.854491		 392	 605
9.09756		 163	 203
5.83276		 254	 344
6.89883		 224	 285
13.5065		 41	 57
4.88759		 280	 500
2.81119		 338	 453
12.9777		 56	 71
10.2711		 131	 214
0.129582		 412	 651
6.13771		 245	 346
10.7965		 116	 186
6.42933		 237	 395
1.45648		 375	 578
1.85886		 364	 653
6.32739		 240	 314
8.49308		 180	 219
3.96811		 305	 540
4.32257		 296	 483
1.19687		 382	 501
0.879725		 391	 564
2.55159		 345	 464
9.60464		 149	 181
5.6547		 259	 361
11.5164		 96	 137
14.4282		 15	 19
11.1094		 107	 172
12.8612		 59	 76
6.94565		 223	 395
11.1318		 107	 166
14.2141		 21	 27
11.5179		 96	 144
2.88416		 336	 409
7.03307		 220	 327
11.3529		 101	 154
10.0358		 137	 231
14.3144		 19	 32
0.923552		 390	 607
13.1167		 52	 76
13.7948		 33	 52
12.3625		 73	 126
12.2871		 75	 115
8.44772		 181	 290
11.0107		 110	 133
9.46603		 153	 227
9.19788		 160	 247
9.60169		 149	 212
1.3874		 377	 640
6.20171		 244	 374
4.69258		 285	 371
1.65041		 370	 661
14.7873		 5	 6
12.3158		 74	 90
9.88386		 141	 228
7.28906		 213	 329
5.06547		 275	 381
6.90165		 224	 289
13.1235		 52	 63
12.5009		 69	 108
0.742735		 395	 584
1.2767		 380	 607
0.647135		 398	 650
0.656346		 397	 508
8.36424		 184	 271
10.455		 126	 217
9.41267		 154	 259
12.7852		 61	 95
13.0702		 53	 85
9.91074		 141	 214
5.53341		 262	 337
1.63272		 370	 600
6.85141		 225	 346
12.9515		 56	 78
8.88374		 169	 273
14.1092		 24	 38
2.41938		 348	 422
4.56709		 289	 382
11.2642		 103	 145
5.10105		 274	 379
12.0815		 80	 97
2.68531		 341	 497
12.6615		 64	 78
0.694084		 396	 645
10.5715		 122	 198
3.68582		 313	 389
12.8046		 60	 84
11.7038		 91	 126
13.8529		 31	 49
9.63098		 148	 223
5.10769		 274	 424
2.36313		 350	 525
9.12599		 162	 239
10.5936		 122	 172
12.1537		 78	 95
10.0187		 138	 216
1.25071		 381	 650
0.729293		 395	 693
13.1746		 50	 62
9.64392		 148	 229
12.0282		 82	 142
9.85096		 142	 226
3.64828		 314	 459
14.4889		 14	 18
1.21003		 382	 597
10.2378		 132	 191
2.85998		 336	 572
13.8448		 32	 53
4.5312		 290	 457
2.37621		 350	 443
10.133		 134	 227
10.92		 113	 187
10.099		 135	 224
10.2959		 130	 199
13.0727		 53	 74
2.0196		 359	 575
3.26958		 325	 544
4.93369		 279	 412
3.42531		 321	 441
9.41905		 154	 213
13.5424		 40	 55
10.9531		 112	 140
2.25788		 353	 561
13.3884		 44	 64
4.23624		 298	 366
8.47393		 180	 319
13.1595		 51	 70
10.753		 117	 179
1.04321		 387	 558
1.53202		 373	 658
10.9888		 111	 148
9.21673		 160	 283
0.422178		 404	 713
6.17621		 244	 330
3.57299		 316	 386
8.48283		 180	 231
5.25216		 270	 371
3.51777		 318	 477
14.2338		 21	 26
14.2991		 19	 25
2.67068		 341	 515
2.83927		 337	 415
12.167		 78	 136
9.08865		 163	 281
4.6412		 287	 466
12.3261		 74	 90
14.1723		 22	 32
14.8883		 3	 5
5.69322		 258	 372
3.44196		 320	 502
6.65978		 231	 387
11.3816		 100	 167
1.36069		 378	 678
4.42198		 293	 358
1.80547		 365	 492
4.06446		 303	 417
11.4942		 97	 143
5.30632		 268	 414
5.49601		 263	 467
6.87131		 225	 361
10.0156		 138	 188
10.7672		 117	 183
10.7401		 118	 191
8.7824		 172	 216
1.72001		 368	 621
10.6996		 119	 182
9.14915		 162	 240
5.29173		 269	 435
6.9805		 222	 352
11.1043		 108	 167
13.4348		 43	 51
13.2621		 48	 76
7.0725		 219	 294
3.5901		 316	 538
2.96341		 333	 538
7.70572		 202	 347
14.6588		 9	 12
7.16698		 217	 350
14.1284		 24	 29
11.8323		 87	 107
13.1737		 50	 75
9.22816		 160	 238
14.613		 10	 17
2.83272		 337	 493
9.23361		 159	 279
0.379475		 405	 610
14.1058		 24	 41
2.5974		 343	 496
2.21003		 354	 512
3.7468		 312	 438
1.6489		 370	 613
3.15249		 328	 410
14.9254		 2	 3
11.7066		 91	 160
11.2688		 103	 158
14.9022		 2	 3
1.0707		 386	 604
1.76545		 367	 450
8.65022		 176	 243
7.2772		 214	 281
3.5352		 317	 477
10.5523		 123	 160
6.29827		 241	 415
8.81928		 171	 263
4.33715		 295	 502
13.6817		 36	 51
9.01861		 165	 210
7.29372		 213	 331
12.1537		 78	 106
7.9978		 194	 298
12.5392		 68	 103
2.86512		 336	 586
2.03027		 359	 497
14.2936		 19	 30
9.22874		 160	 234
13.5643		 39	 66
14.2274		 21	 32
0.404936		 404	 574
7.26623		 214	 335
14.034		 26	 43
6.79031		 227	 387
2.58944		 344	 423
14.55		 12	 19
9.75293		 145	 241
13.8834		 30	 39
5.12622		 273	 452
10.6507		 120	 182
10.0325		 137	 233
12.6219		 65	 102
8.36143		 184	 271
0.896762		 391	 577
4.61459		 288	 347
1.04232		 387	 542
5.64988		 259	 396
14.2437		 20	 27
4.91194		 279	 402
2.39961		 349	 523
6.84297		 226	 288
2.38453		 349	 441
13.6533		 37	 46
4.34663		 295	 398
12.6906		 64	 115
11.7708		 89	 134
12.6783		 64	 100
2.04904		 359	 517
1.24337		 381	 502
12.9654		 56	 80
3.06999		 330	 580
10.8775		 114	 176
7.3163		 213	 341
13.4037		 44	 74
1.15528		 383	 471
4.72962		 284	 431
2.75294		 339	 503
9.59414		 149	 187
8.38212		 183	 321
5.18569		 272	 392
13.9381		 29	 37
13.7957		 33	 54
11.3492		 101	 124
2.65602		 342	 582
3.79057		 310	 379
3.45056		 320	 471
14.6292		 10	 17
0.580432		 399	 589
9.44927		 153	 269
4.17375		 300	 487
14.7875		 5	 7
3.60278		 316	 411
1.01752		 387	 668
3.94668		 306	 482
12.1377		 79	 123
0.472339		 402	 660
11.0889		 108	 191
7.69211		 202	 302
0.112839		 412	 664
5.03073		 276	 374
10.9696		 111	 170
10.764		 117	 190
7.80933		 199	 329
2.54428		 345	 445
10.3286		 129	 189
12.8631		 59	 94
0.621403		 398	 500
12.6566		 64	 80
14.6628		 9	 11
11.0386		 109	 182
10.7356		 118	 195
7.87631		 197	 290
10.779		 117	 143
14.2626		 20	 32
10.9165		 113	 155
14.7952		 5	 7
12.7747		 61	 98
2.48489		 347	 493
6.90361		 224	 313
7.84258		 198	 255
11.7472		 90	 128
12.3483		 73	 123
7.17163		 217	 347
14.0075		 27	 39
11.6081		 94	 150
3.635		 315	 470
6.55699		 234	 388
14.1683		 23	 29
12.0797		 80	 138
13.2278		 49	 74
2.72432		 340	 585
14.8824		 3	 3
8.58219		 177	 229
6.08297		 247	 301
7.39643		 210	 368
2.71799		 340	 464
4.63126		 287	 345
1.51224		 374	 625
10.0712		 136	 166
3.63735		 315	 462
10.5659		 122	 181
14.0231		 27	 34
3.78366		 311	 537
4.45881		 292	 360
11.6224		 93	 121
8.85965		 170	 301
0.709564		 396	 613
14.8457		 4	 6
11.1093		 107	 153
9.77755		 144	 192
4.85418		 281	 477
7.64933		 203	 320
12.5618		 67	 104
6.28832		 241	 362
9.68134		 147	 234
14.3123		 19	 26
2.19802		 355	 615
7.37004		 211	 303
11.5269		 96	 160
6.84507		 226	 344
14.5154		 13	 15
7.49589		 208	 251
9.44673		 154	 230
9.51674		 152	 216
13.2702		 47	 64
9.06171		 164	 217
1.78983		 366	 464
12.6098		 66	 117
10.8726		 114	 154
6.98469		 222	 315
13.8238		 32	 46
10.8011		 116	 143
4.63247		 287	 380
7.00348		 221	 275
2.16044e-05		 415	 727
9.30854		 157	 279
14.5533		 12	 15
14.7404		 7	 10
9.14598		 162	 254
14.556		 12	 17
13.5514		 40	 61
10.5405		 123	 149
10.3288		 129	 196
14.693		 8	 11
12.0484		 81	 118
11.7553		 89	 145
12.9747		 56	 84
11.894		 86	 112
10.7276		 118	 159
3.76647		 311	 506
2.74603		 339	 584
10.2431		 131	 169
14.8794		 3	 4
11.2993		 102	 159
4.24068		 298	 486
1.44158		 376	 493
4.47301		 291	 488
3.13341		 329	 589
5.13242		 273	 358
6.00313		 249	 320
9.504		 152	 199
13.0531		 53	 79
10.3149		 129	 206
10.0858		 136	 196
13.8445		 32	 56
1.7702		 366	 462
11.9273		 85	 142
3.88987		 308	 515
6.99682		 221	 266
5.83212		 254	 418
11.0445		 109	 162
14.0296		 26	 31
4.2558		 297	 382
0.319226		 407	 641
4.98939		 277	 402
11.5691		 95	 169
9.0808		 164	 259
6.97207		 222	 305
4.5692		 289	 370
10.4383		 126	 168
0.910158		 390	 658
5.00432		 277	 474
9.22175		 160	 248
9.64415		 148	 184
9.08336		 164	 199
12.4561		 70	 98
7.74997		 201	 333
5.64529		 259	 435
13.6487		 37	 53
6.394		 238	 320
12.2869		 75	 98
3.13152		 329	 478
12.5852		 66	 105
10.7634		 117	 150
12.1615		 78	 112
5.56816		 261	 449
3.41008		 321	 520
10.9091		 113	 192
4.46667		 292	 415
13.8504		 31	 54
6.02948		 248	 409
3.67786		 314	 549
7.79216		 199	 313
10.7852		 116	 169
0.287661		 408	 525
10.079		 136	 231
5.14229		 273	 471
3.9422		 306	 400
8.31411		 185	 330
4.88191		 280	 397
5.90721		 252	 407
3.54719		 317	 498
6.02255		 248	 441
6.94912		 223	 361
5.00947		 277	 396
9.03926		 165	 270
2.10599		 357	 610
9.8184		 143	 228
7.04026		 220	 313
1.33904		 378	 564
7.78285		 200	 331
4.90245		 280	 480
9.62857		 148	 229
0.652643		 397	 523
8.55024		 178	 253
8.41826		 182	 323
0.984624		 388	 651
8.77474		 172	 254
11.4217		 99	 121
2.49639		 346	 435
6.52339		 235	 390
12.4701		 70	 108
9.25276		 159	 237
3.52754		 318	 398
12.8922		 58	 80
8.62095		 176	 251
1.28462		 380	 661
3.60014		 316	 517
7.36806		 211	 289
13.8559		 31	 38
9.78734		 144	 214
0.375745		 405	 660
4.23958		 298	 466
2.77914		 338	 414
9.87436		 142	 200
2.09246		 357	 448
1.81117		 365	 650
10.0271		 137	 225
6.85111		 225	 391
12.357		 73	 101
3.42125		 321	 461
10.4183		 127	 176
4.5013		 291	 512
0.61907		 398	 666
3.2712		 325	 578
12.7877		 61	 105
6.74908		 228	 393
8.83051		 171	 280
7.31389		 213	 354
11.65		 92	 118
1.88517		 363	 635
3.586		 316	 425
13.305		 47	 81
14.7603		 6	 8
12.1678		 78	 131
9.89938		 141	 172
3.09514		 330	 466
5.29493		 269	 404
4.33607		 295	 423
4.46581		 292	 439
5.38895		 266	 343
5.66581		 258	 434
0.416864		 404	 719
8.12669		 190	 286
11.106		 107	 148
9.919		 140	 240
3.51907		 318	 553
1.68749		 369	 469
12.1181		 79	 99
6.98018		 222	 348
13.565		 39	 49
9.875		 142	 179
7.19721		 216	 260
9.25658		 159	 264
6.08393		 247	 431
4.14055		 301	 499
0.975851		 388	 617
8.6109		 177	 222
9.30268		 158	 200
9.12347		 162	 229
6.51425		 235	 319
3.39979		 321	 514
2.54748		 345	 484
11.8574		 87	 155
6.53504		 234	 316
8.95156		 167	 234
5.71712		 257	 347
6.76019		 228	 391
3.99648		 305	 378
9.44762		 153	 245
14.7392		 7	 12
6.55329		 234	 287
8.39452		 183	 220
2.10772		 357	 466
1.90179		 363	 598
8.10585		 191	 293
0.273668		 408	 677
3.44935		 320	 420
1.59292		 371	 449
2.48676		 347	 529
4.1443		 301	 498
13.228		 49	 78
0.26487		 408	 571
7.77576		 200	 274
6.00496		 249	 320
14.3418		 18	 25
0.811542		 393	 564
6.45913		 236	 370
6.05924		 247	 381
11.9033		 85	 129
4.79805		 282	 394
1.37707		 377	 528
1.51476		 373	 519
7.89286		 197	 260
5.13315		 273	 440
11.2356		 104	 163
6.81793		 226	 356
4.13887		 301	 446
14.4519		 15	 25
11.3442		 101	 143
14.138		 23	 37
11.2009		 105	 188
1.58097		 372	 485
9.15561		 162	 243
11.2269		 104	 150
0.601245		 399	 495
11.068		 109	 139
6.09668		 246	 419
6.80473		 227	 399
0.690428		 396	 664
9.36916		 156	 261
6.21534		 243	 303
6.38972		 238	 384
8.2699		 186	 266
7.26884		 214	 296
11.2984		 102	 148
0.299977		 407	 610
6.3564		 239	 304
10.1594		 134	 163
9.52116		 151	 219
6.57089		 233	 373
7.41128		 210	 274
12.1007		 80	 139
0.221629		 409	 554
12.4975		 69	 85
0.843347		 392	 578
12.8381		 59	 87
8.05377		 192	 262
2.4129		 349	 437
10.0694		 136	 215
5.93772		 251	 365
1.08858		 385	 558
13.8671		 31	 46
8.11865		 190	 296
7.95699		 195	 254
0.412858		 404	 719
12.7622		 62	 93
2.16675		 355	 566
6.33211		 240	 310
13.7684		 34	 46
3.30044		 324	 578
10.6963		 119	 148
6.67044		 231	 311
5.36642		 267	 417
5.07371		 275	 334
3.76507		 311	 510
6.80367		 227	 316
2.24913		 353	 503
12.2986		 74	 119
14.6974		 8	 11
13.0076		 55	 66
4.7835		 283	 461
7.93436		 195	 288
5.63275		 259	 458
9.33863		 157	 216
3.09607		 330	 562
4.01291		 304	 532
13.7776		 33	 53
2.5424		 345	 471
4.76668		 283	 425
4.57991		 288	 443
3.62755		 315	 521
13.3854		 44	 63
2.0544		 359	 584
1.24445		 381	 483
0.939652		 389	 688
1.86197		 364	 520
10.0218		 138	 219
12.6734		 64	 78
9.06279		 164	 242
5.05576		 275	 463
4.65111		 287	 448
10.9512		 112	 149
4.75202		 284	 494
7.57282		 205	 324
6.10973		 246	 414
3.05044		 331	 526
8.53631		 179	 225
0.613952		 398	 646
12.1199		 79	 100
12.3425		 73	 125
1.11044		 385	 680
3.78267		 311	 511
9.00076		 166	 208
11.7869		 89	 117
8.4681		 181	 230
0.222409		 409	 705
10.9113		 113	 186
1.54796		 373	 457
9.66724		 147	 230
10.182		 133	 163
6.2735		 242	 418
10.5143		 124	 222
14.6683		 9	 14
10.4005		 127	 212
12.9866		 55	 83
9.8477		 142	 250
6.94743		 223	 389
10.2293		 132	 163
0.0864372		 413	 611
4.01174		 304	 468
8.8589		 170	 232
6.67375		 230	 319
0.407775		 404	 617
5.43357		 265	 424
2.34248		 351	 429
10.852		 115	 177
13.8481		 31	 45
8.4258		 182	 316
2.49445		 346	 468
10.3046		 130	 158
11.5693		 95	 133
14.5781		 11	 14
3.78265		 311	 495
4.46495		 292	 395
1.82369		 365	 561
12.4236		 71	 115
12.7108		 63	 85
0.452815		 403	 695
12.3191		 74	 106
8.19363		 188	 335
6.50199		 235	 320
8.27754		 186	 263
10.4119		 127	 161
3.86648		 308	 528
5.52967		 262	 462
13.3874		 44	 56
4.32333		 296	 508
5.61575		 260	 396
7.77294		 200	 320
11.9751		 83	 131
3.55739		 317	 499
5.27922		 269	 336
13.4961		 41	 58
14.3868		 17	 27
11.6184		 93	 139
10.4767		 125	 165
11.6261		 93	 125
8.4705		 181	 268
5.45757		 264	 447
4.9443		 278	 455
11.508		 96	 127
13.0862		 53	 65
1.29717		 380	 512
8.93733		 168	 262
13.7827		 33	 47
3.66674		 314	 406
0.311075		 407	 634
3.60831		 315	 551
14.678		 8	 10
9.62225		 149	 246
10.5756		 122	 171
14.4169		 16	 23
8.85316		 170	 257
14.2397		 21	 37
5.22432		 271	 370
10.298		 130	 165
7.51569		 207	 317
2.5637		 344	 534
12.0862		 80	 132
2.88297		 336	 549
2.41343		 349	 510
13.209		 49	 64
0.495685		 402	 511
1.53163		 373	 450
4.81242		 282	 464
11.4701		 97	 117
1.25281		 381	 623
7.58981		 205	 328
3.77432		 311	 458
9.41669		 154	 240
11.0135		 110	 152
10.731		 118	 158
13.0988		 52	 90
